asset,base_date,pay_date,base_quotation,dy,yield
ALZR11,2022-02-18,2022-02-25,116.45,0.62,0.73
ALZR11,2022-01-18,2022-01-25,114.49,0.65,0.75
ALZR11,2021-12-16,2021-12-23,109.95,0.59,0.65
ALZR11,2021-11-18,2021-11-25,102.98,0.62,0.64
ALZR11,2021-10-18,2021-10-25,116.25,0.53,0.62
ALZR11,2021-09-17,2021-09-24,115.99,0.58,0.67
ALZR11,2021-08-18,2021-08-25,115.82,0.62,0.72
ALZR11,2021-07-16,2021-07-23,126.5,0.49,0.62
ALZR11,2021-06-18,2021-06-25,119.72,0.56,0.67
ALZR11,2021-05-18,2021-05-25,126.29,0.53,0.68
ARCT11,2022-02-14,2022-02-21,109.5,1.37,1.5
ARCT11,2022-01-14,2022-01-21,108.0,1.58,1.7
ARCT11,2021-12-14,2021-12-21,105.0,1.66,1.74
ARCT11,2021-11-16,2021-11-23,101.9,1.41,1.44
ARCT11,2021-10-15,2021-10-22,101.79,1.1,1.12
ARCT11,2021-09-15,2021-09-22,101.75,0.91,0.93
ARCT11,2021-08-13,2021-08-20,101.39,0.81,0.82
ARCT11,2021-07-15,2021-07-22,105.34,0.86,0.9
ARCT11,2021-06-15,2021-06-22,108.85,0.46,0.5
ARCT11,2021-05-14,2021-05-21,122.0,0.82,1.0
BCFF11,2022-03-08,2022-03-15,66.95,0.81,0.54
BCFF11,2022-02-07,2022-02-14,71.7,0.75,0.54
BCFF11,2022-01-07,2022-01-14,70.3,0.77,0.54
BCFF11,2021-12-07,2021-12-14,70.61,0.71,0.5
BCFF11,2021-11-08,2021-11-16,67.79,0.74,0.5
BCFF11,2021-10-07,2021-10-15,72.95,0.69,0.5
BCFF11,2021-09-08,2021-09-15,71.3,0.7,0.5
BCFF11,2021-08-06,2021-08-13,76.15,0.62,0.47
BCFF11,2021-07-07,2021-07-15,79.99,0.56,0.45
BCFF11,2021-06-08,2021-06-15,85.99,0.58,0.5
BRCO11,2022-02-25,2022-03-08,100.0,0.63,0.63
BRCO11,2022-01-31,2022-02-07,98.02,0.64,0.63
BRCO11,2021-12-30,2022-01-07,103.28,0.61,0.63
BRCO11,2021-11-30,2021-12-07,86.0,0.7,0.6
BRCO11,2021-10-29,2021-11-08,95.75,0.6,0.57
BRCO11,2021-09-30,2021-10-07,98.45,0.58,0.57
BRCO11,2021-08-31,2021-09-08,102.0,0.56,0.57
BRCO11,2021-07-30,2021-08-06,106.53,0.54,0.57
BRCO11,2021-06-30,2021-07-07,100.24,0.54,0.54
BRCO11,2021-05-31,2021-06-08,109.3,0.49,0.54
BTLG11,2022-01-14,2022-01-25,105.5,0.68,0.72
BTLG11,2021-12-15,2021-12-23,103.73,0.69,0.72
BTLG11,2021-11-12,2021-11-25,103.0,0.7,0.72
BTLG11,2021-10-15,2021-10-25,107.9,0.67,0.72
BTLG11,2021-09-15,2021-09-24,105.47,0.68,0.72
BTLG11,2021-08-06,2021-08-13,110.36,0.67,0.74
BTLG11,2021-07-15,2021-07-23,114.35,0.61,0.7
BTLG11,2021-06-15,2021-06-25,113.04,0.62,0.7
BTLG11,2021-05-14,2021-05-25,113.02,0.62,0.7
BTLG11,2021-04-15,2021-04-23,112.1,0.56,0.63
CVBI11,2022-03-09,2022-03-16,101.69,1.1,1.12
CVBI11,2022-02-08,2022-02-15,101.89,1.1,1.12
CVBI11,2022-01-10,2022-01-17,102.6,1.09,1.12
CVBI11,2021-12-08,2021-12-15,101.0,1.11,1.12
CVBI11,2021-11-09,2021-11-17,100.9,1.11,1.12
CVBI11,2021-10-08,2021-10-18,102.1,1.2,1.23
CVBI11,2021-09-09,2021-09-16,101.98,0.98,1.0
CVBI11,2021-08-09,2021-08-16,104.39,0.81,0.85
CVBI11,2021-07-08,2021-07-16,104.72,0.95,1.0
CVBI11,2021-06-09,2021-06-16,104.62,0.96,1.0
CXCO11,2022-02-25,2022-03-15,76.1,0.86,0.65
CXCO11,2021-12-30,2022-01-14,81.5,0.8,0.65
CXCO11,2021-11-30,2021-12-14,71.8,0.91,0.65
CXCO11,2021-10-29,2021-11-16,89.92,0.73,0.65
CXCO11,2021-09-30,2021-10-15,91.43,0.72,0.65
CXCO11,2021-08-31,2021-09-15,95.0,0.69,0.66
CXCO11,2021-07-30,2021-08-13,100.19,0.66,0.66
CXCO11,2021-06-30,2021-07-14,101.5,0.65,0.66
CXCO11,2021-05-31,2021-06-15,102.38,0.7,0.72
CXCO11,2021-04-30,2021-05-14,103.22,0.56,0.58
HABT11,2022-02-25,2022-03-11,107.76,1.21,1.3
HABT11,2022-01-31,2022-02-11,110.62,1.08,1.2
HABT11,2021-12-30,2022-01-12,110.34,1.18,1.3
HABT11,2021-11-30,2021-12-10,111.13,1.35,1.5
HABT11,2021-10-29,2021-11-12,117.57,1.28,1.5
HABT11,2021-09-30,2021-10-11,113.97,1.32,1.5
HABT11,2021-08-31,2021-09-10,124.6,1.2,1.5
HABT11,2021-07-30,2021-08-12,130.8,1.22,1.6
HABT11,2021-06-30,2021-07-12,124.6,1.61,2.0
HABT11,2021-05-31,2021-06-11,126.35,1.42,1.8
HBRH11,2022-02-25,2022-03-14,85.2,0.93,0.79
HBRH11,2022-01-31,2022-02-14,90.5,0.83,0.75
HBRH11,2021-12-30,2022-01-14,89.4,1.04,0.93
HBRH11,2021-11-30,2021-12-15,81.73,1.57,1.28
HBRH11,2021-10-29,2021-11-12,86.35,0.75,0.65
HBRH11,2021-09-30,2021-10-15,83.0,0.8,0.66
HBRH11,2021-08-31,2021-09-15,86.0,0.74,0.64
HBRH11,2021-07-30,2021-08-13,97.78,0.58,0.57
HBRH11,2021-06-30,2021-07-15,92.47,0.71,0.66
HBRH11,2021-05-31,2021-06-15,94.08,0.7,0.66
HCTR11,2022-03-08,2022-03-15,122.37,1.14,1.4
HCTR11,2022-01-31,2022-02-07,125.7,1.27,1.6
HCTR11,2022-01-07,2022-01-14,127.0,1.26,1.6
HCTR11,2021-12-07,2021-12-14,121.97,1.31,1.6
HCTR11,2021-11-08,2021-11-16,121.99,1.31,1.6
HCTR11,2021-10-07,2021-10-15,123.69,1.29,1.6
HCTR11,2021-09-08,2021-09-15,121.7,1.23,1.5
HCTR11,2021-08-06,2021-08-13,126.99,1.18,1.5
HCTR11,2021-07-07,2021-07-15,137.53,1.24,1.7
HCTR11,2021-06-08,2021-06-15,138.6,1.37,1.9
HGCR11,2022-02-25,2022-03-15,104.61,1.0,1.05
HGCR11,2022-01-31,2022-02-14,107.87,0.95,1.03
HGCR11,2021-12-30,2022-01-14,105.81,1.18,1.25
HGCR11,2021-11-30,2021-12-14,102.53,0.93,0.95
HGCR11,2021-10-29,2021-11-16,106.14,0.85,0.9
HGCR11,2021-09-30,2021-10-15,107.1,0.79,0.85
HGCR11,2021-08-31,2021-09-15,103.84,0.77,0.8
HGCR11,2021-07-30,2021-08-13,106.5,0.75,0.8
HGCR11,2021-06-30,2021-07-15,103.98,1.39,1.45
HGCR11,2021-05-31,2021-06-15,107.65,0.7,0.75
HGLG11,2022-02-25,2022-03-15,167.0,0.66,1.1
HGLG11,2022-01-31,2022-02-14,170.55,0.64,1.1
HGLG11,2021-12-30,2022-01-14,170.56,1.03,1.75
HGLG11,2021-11-30,2021-12-14,160.0,0.69,1.1
HGLG11,2021-10-29,2021-11-16,167.0,0.66,1.1
HGLG11,2021-09-30,2021-10-15,165.0,0.67,1.1
HGLG11,2021-08-31,2021-09-15,162.81,0.68,1.1
HGLG11,2021-07-30,2021-08-13,168.97,0.65,1.1
HGLG11,2021-06-30,2021-07-15,168.6,1.3,2.2
HGLG11,2021-05-31,2021-06-15,169.54,0.59,1.0
HGRE11,2022-02-25,2022-03-15,130.28,0.53,0.69
HGRE11,2022-01-31,2022-02-14,132.3,0.52,0.69
HGRE11,2021-12-30,2022-01-14,136.1,2.02,2.75
HGRE11,2021-11-30,2021-12-14,119.99,0.58,0.69
HGRE11,2021-10-29,2021-11-16,126.5,0.55,0.69
HGRE11,2021-09-30,2021-10-15,130.85,0.53,0.69
HGRE11,2021-08-31,2021-09-15,133.07,0.52,0.69
HGRE11,2021-07-30,2021-08-13,140.5,0.49,0.69
HGRE11,2021-06-30,2021-07-15,132.85,1.04,1.38
HGRE11,2021-05-31,2021-06-15,128.66,0.54,0.69
HGRU11,2022-02-25,2022-03-15,112.8,0.67,0.76
HGRU11,2022-01-31,2022-02-14,115.15,0.66,0.76
HGRU11,2021-12-30,2022-01-14,118.24,0.64,0.76
HGRU11,2021-11-30,2021-12-14,107.6,0.67,0.72
HGRU11,2021-10-29,2021-11-16,112.0,0.64,0.72
HGRU11,2021-09-30,2021-10-15,113.0,0.64,0.72
HGRU11,2021-08-31,2021-09-15,116.65,0.62,0.72
HGRU11,2021-07-30,2021-08-13,120.44,0.6,0.72
HGRU11,2021-06-30,2021-07-15,117.0,0.77,0.9
HGRU11,2021-05-31,2021-06-15,120.15,0.58,0.7
HSML11,2022-02-25,2022-03-08,77.0,0.78,0.6
HSML11,2022-01-31,2022-02-07,76.14,0.72,0.55
HSML11,2021-12-30,2022-01-07,81.6,0.64,0.52
HSML11,2021-11-30,2021-12-07,70.1,0.74,0.52
HSML11,2021-10-29,2021-11-08,77.34,0.67,0.52
HSML11,2021-09-30,2021-10-07,79.99,0.65,0.52
HSML11,2021-08-31,2021-09-08,80.99,0.62,0.5
HSML11,2021-07-30,2021-08-06,86.73,0.58,0.5
HSML11,2021-06-30,2021-07-07,89.4,0.45,0.4
HSML11,2021-05-31,2021-06-08,91.09,0.38,0.35
IRDM11,2022-03-10,2022-03-17,107.51,1.13,1.22
IRDM11,2022-02-09,2022-02-16,110.0,0.99,1.08
IRDM11,2022-01-11,2022-01-18,107.99,1.32,1.43
IRDM11,2021-12-09,2021-12-16,103.0,1.09,1.13
IRDM11,2021-11-10,2021-11-18,107.85,1.27,1.37
IRDM11,2021-10-11,2021-10-19,114.51,0.92,1.05
IRDM11,2021-09-10,2021-09-17,116.6,0.97,1.13
IRDM11,2021-08-10,2021-08-17,116.15,0.99,1.15
IRDM11,2021-07-12,2021-07-19,129.4,0.75,0.97
IRDM11,2021-06-10,2021-06-17,131.0,0.88,1.15
JSRE11,2022-02-25,2022-03-22,77.13,0.69,0.53
JSRE11,2022-01-31,2022-02-21,80.3,0.66,0.53
JSRE11,2021-12-30,2022-01-21,82.8,0.64,0.53
JSRE11,2021-11-30,2021-12-21,69.93,0.76,0.53
JSRE11,2021-10-29,2021-11-23,73.47,0.72,0.53
JSRE11,2021-09-30,2021-10-22,80.3,0.66,0.53
JSRE11,2021-08-31,2021-09-22,81.23,0.65,0.53
JSRE11,2021-07-30,2021-08-20,89.56,0.59,0.53
JSRE11,2021-06-30,2021-07-21,89.5,0.59,0.53
JSRE11,2021-05-31,2021-06-22,91.47,0.58,0.53
KNCR11,2022-02-25,2022-03-14,99.99,0.83,0.83
KNCR11,2022-01-31,2022-02-11,101.83,0.81,0.82
KNCR11,2021-12-30,2022-01-13,101.95,0.8,0.82
KNCR11,2021-11-30,2021-12-13,98.73,0.66,0.65
KNCR11,2021-10-29,2021-11-12,97.4,0.57,0.56
KNCR11,2021-09-30,2021-10-14,97.26,0.57,0.55
KNCR11,2021-08-31,2021-09-14,94.98,0.53,0.5
KNCR11,2021-07-30,2021-08-12,93.16,0.48,0.45
KNCR11,2021-06-30,2021-07-13,90.0,0.44,0.4
KNCR11,2021-05-31,2021-06-14,91.02,0.38,0.35
KNSC11,2022-02-25,2022-03-14,95.3,1.05,1.0
KNSC11,2022-01-31,2022-02-11,98.0,1.28,1.25
KNSC11,2022-01-11,2022-01-31,99.9,1.25,1.25
KNSC11,2021-12-30,2022-01-13,100.81,1.44,1.45
KNSC11,2021-11-30,2021-12-13,96.88,1.45,1.4
KNSC11,2021-10-29,2021-11-12,99.85,1.3,1.3
KNSC11,2021-09-30,2021-10-14,99.54,1.25,1.24
KNSC11,2021-08-31,2021-09-14,98.18,1.17,1.15
KNSC11,2021-07-30,2021-08-12,103.01,0.97,1.0
KNSC11,2021-06-30,2021-07-13,102.4,0.93,0.95
LVBI11,2022-02-25,2022-03-08,98.78,0.72,0.71
LVBI11,2022-01-31,2022-02-07,99.78,0.72,0.71
LVBI11,2021-12-30,2022-01-07,103.09,0.69,0.71
LVBI11,2021-11-30,2021-12-07,86.93,0.81,0.7
LVBI11,2021-10-29,2021-11-08,98.0,0.68,0.67
LVBI11,2021-09-30,2021-10-07,101.48,0.64,0.65
LVBI11,2021-08-31,2021-09-08,101.63,0.62,0.63
LVBI11,2021-07-30,2021-08-06,105.0,0.59,0.62
LVBI11,2021-06-30,2021-07-07,105.91,0.55,0.58
LVBI11,2021-05-31,2021-06-08,105.45,0.53,0.56
MALL11,2022-02-25,2022-03-15,98.99,0.73,0.72
MALL11,2022-01-31,2022-02-14,98.25,0.73,0.72
MALL11,2021-12-30,2022-01-14,96.31,0.67,0.65
MALL11,2021-11-30,2021-12-14,83.57,0.74,0.62
MALL11,2021-10-29,2021-11-16,91.5,0.66,0.6
MALL11,2021-09-30,2021-10-15,93.98,0.61,0.57
MALL11,2021-08-31,2021-09-15,97.15,0.57,0.55
MALL11,2021-07-30,2021-08-13,99.0,0.54,0.53
MALL11,2021-06-30,2021-07-15,95.4,0.52,0.5
MALL11,2021-05-31,2021-06-15,97.05,0.46,0.45
NPAR11,2021-06-30,2021-07-15,18.65,6.42,1.2
NPAR11,2021-04-30,2021-05-14,133.0,30.84,41.01
NPAR11,2018-12-28,2019-01-15,121.19,0.81,0.98
NPAR11,2018-11-30,2018-12-14,122.01,0.68,0.83
NPAR11,2018-10-31,2018-11-16,121.49,0.73,0.89
NPAR11,2018-09-28,2018-10-15,118.82,0.65,0.77
NPAR11,2018-08-31,2018-09-17,117.43,0.75,0.88
NPAR11,2018-07-31,2018-08-14,117.2,0.73,0.85
OURE11,2022-02-14,2022-02-21,86.25,0.87,0.75
OURE11,2022-01-14,2022-01-21,87.0,1.33,1.16
OURE11,2021-12-14,2021-12-21,87.0,1.26,1.1
OURE11,2021-11-12,2021-11-22,88.8,1.24,1.1
OURE11,2021-10-15,2021-10-22,88.0,1.25,1.1
OURE11,2021-09-15,2021-09-22,86.95,0.92,0.8
OURE11,2021-08-13,2021-08-20,86.8,0.81,0.7
OURE11,2021-07-14,2021-07-21,90.1,1.08,0.97
OURE11,2021-06-15,2021-06-22,88.69,0.92,0.82
OURE11,2021-05-14,2021-05-21,87.5,0.88,0.77
RBRP11,2022-03-08,2022-03-15,65.6,0.64,0.42
RBRP11,2022-02-07,2022-02-14,70.22,0.66,0.46
RBRP11,2022-01-07,2022-01-14,71.06,0.65,0.46
RBRP11,2021-12-07,2021-12-14,74.82,0.61,0.46
RBRP11,2021-11-08,2021-11-16,68.6,0.67,0.46
RBRP11,2021-10-07,2021-10-15,74.33,0.61,0.45
RBRP11,2021-09-08,2021-09-15,76.5,0.56,0.43
RBRP11,2021-08-06,2021-08-13,79.8,0.53,0.42
RBRP11,2021-07-07,2021-07-15,80.4,0.44,0.35
RBRP11,2021-06-08,2021-06-15,85.9,0.37,0.32
RBVA11,2022-02-25,2022-03-15,94.2,0.98,0.92
RBVA11,2022-01-31,2022-02-15,98.99,0.93,0.92
RBVA11,2021-12-30,2022-01-14,102.49,0.89,0.91
RBVA11,2021-11-30,2021-12-15,97.98,0.93,0.91
RBVA11,2021-10-29,2021-11-12,101.03,0.98,0.99
RBVA11,2021-09-30,2021-10-15,107.79,0.81,0.87
RBVA11,2021-08-31,2021-09-15,110.67,0.77,0.85
RBVA11,2021-07-30,2021-08-13,114.85,0.74,0.85
RBVA11,2021-06-30,2021-07-15,112.85,1.1,1.24
RBVA11,2021-05-31,2021-06-15,110.73,0.77,0.85
RECR11,2022-03-08,2022-03-15,100.35,1.19,1.2
RECR11,2022-02-07,2022-02-14,102.8,1.02,1.05
RECR11,2022-01-07,2022-01-14,100.98,1.44,1.46
RECR11,2021-12-07,2021-12-14,98.2,1.2,1.18
RECR11,2021-11-08,2021-11-16,100.65,1.07,1.08
RECR11,2021-10-07,2021-10-15,101.7,1.07,1.09
RECR11,2021-09-08,2021-09-15,105.65,1.04,1.1
RECR11,2021-08-06,2021-08-13,106.26,1.04,1.1
RECR11,2021-07-07,2021-07-15,103.9,1.16,1.2
RECR11,2021-06-08,2021-06-15,103.69,1.16,1.2
TEPP11,2022-02-25,2022-03-15,71.48,0.66,0.47
TEPP11,2022-01-31,2022-02-14,73.46,0.64,0.47
TEPP11,2021-12-30,2022-01-14,75.2,0.68,0.51
TEPP11,2021-11-30,2021-12-14,65.97,0.73,0.48
TEPP11,2021-10-29,2021-11-16,70.13,0.68,0.48
TEPP11,2021-09-30,2021-10-15,74.0,0.65,0.48
TEPP11,2021-08-31,2021-09-15,72.56,0.62,0.45
TEPP11,2021-07-30,2021-08-13,81.56,0.47,0.38
TEPP11,2021-06-30,2021-07-15,78.4,0.54,0.42
TEPP11,2021-05-31,2021-06-15,79.34,0.57,0.45
TGAR11,2022-02-25,2022-03-09,112.1,1.09,1.22
TGAR11,2022-01-31,2022-02-08,122.9,0.94,1.16
TGAR11,2021-12-30,2022-01-10,121.19,1.01,1.23
TGAR11,2021-11-30,2021-12-08,115.5,1.06,1.22
TGAR11,2021-10-29,2021-11-09,124.08,0.97,1.2
TGAR11,2021-09-30,2021-10-08,127.98,0.87,1.11
TGAR11,2021-08-31,2021-09-09,128.19,0.86,1.1
TGAR11,2021-07-30,2021-08-09,133.2,0.81,1.08
TGAR11,2021-06-30,2021-07-08,131.9,0.84,1.11
TGAR11,2021-05-31,2021-06-09,138.6,0.84,1.16
TORD11,2022-03-08,2022-03-15,9.15,0.87,0.08
TORD11,2022-02-07,2022-02-14,9.65,0.83,0.08
TORD11,2022-01-07,2022-01-14,9.68,0.83,0.08
TORD11,2021-12-07,2021-12-14,9.8,0.82,0.08
TORD11,2021-11-08,2021-11-16,10.39,0.77,0.08
TORD11,2021-10-07,2021-10-15,10.31,1.94,0.2
TORD11,2021-09-08,2021-09-15,9.95,0.9,0.09
TORD11,2021-08-06,2021-08-13,10.33,0.68,0.07
TORD11,2021-07-07,2021-07-15,10.15,0.81,0.08
TORD11,2021-06-08,2021-06-15,10.59,0.66,0.07
URPR11,2022-02-25,2022-03-15,117.1,1.4,1.64
URPR11,2022-01-31,2022-02-14,120.46,1.35,1.63
URPR11,2021-12-30,2022-01-14,115.37,1.45,1.67
URPR11,2021-11-30,2021-12-14,104.81,1.78,1.87
URPR11,2021-10-29,2021-11-16,119.7,1.14,1.37
URPR11,2021-09-30,2021-10-15,122.7,1.77,2.17
URPR11,2021-08-31,2021-09-15,119.11,1.69,2.01
URPR11,2021-07-30,2021-08-13,125.8,1.18,1.48
URPR11,2021-06-30,2021-07-14,127.1,1.89,2.4
URPR11,2021-05-31,2021-06-15,125.8,1.64,2.06
VGIP11,2022-02-10,2022-02-17,100.95,1.27,1.28
VGIP11,2022-01-12,2022-01-19,103.06,1.6,1.65
VGIP11,2021-12-10,2021-12-17,98.98,1.57,1.55
VGIP11,2021-11-11,2021-11-19,99.0,1.26,1.25
VGIP11,2021-10-13,2021-10-20,100.56,1.29,1.3
VGIP11,2021-09-13,2021-09-20,101.19,0.9,0.91
VGIP11,2021-08-11,2021-08-18,100.48,1.19,1.2
VGIP11,2021-07-13,2021-07-20,102.15,0.93,0.95
VGIP11,2021-06-11,2021-06-18,102.64,1.01,1.04
VGIP11,2021-05-12,2021-05-19,106.97,0.87,0.93
VILG11,2022-02-25,2022-03-15,102.45,0.68,0.7
VILG11,2022-01-31,2022-02-14,102.6,0.68,0.7
VILG11,2021-12-30,2022-01-14,105.55,0.66,0.7
VILG11,2021-11-30,2021-12-14,88.22,0.73,0.64
VILG11,2021-10-29,2021-11-16,101.0,0.63,0.64
VILG11,2021-09-30,2021-10-15,105.61,0.61,0.64
VILG11,2021-08-31,2021-09-15,106.49,0.59,0.63
VILG11,2021-07-30,2021-08-13,115.6,0.53,0.61
VILG11,2021-06-30,2021-07-15,109.04,0.55,0.6
VILG11,2021-05-31,2021-06-15,117.02,0.49,0.57
XPCM11,2022-02-25,2022-03-15,17.45,0.92,0.16
XPCM11,2022-01-31,2022-02-14,19.05,0.79,0.15
XPCM11,2021-12-30,2022-01-14,22.23,0.49,0.11
XPCM11,2021-11-30,2021-12-14,19.7,0.96,0.19
XPCM11,2021-10-29,2021-11-12,21.65,0.97,0.21
XPCM11,2021-09-30,2021-10-15,26.31,0.8,0.21
XPCM11,2021-08-31,2021-09-15,29.9,0.7,0.21
XPCM11,2021-07-30,2021-08-13,42.31,0.5,0.21
XPCM11,2021-06-30,2021-07-15,41.9,0.98,0.41
XPCM11,2021-05-31,2021-06-15,40.0,0.98,0.39
XPLG11,2022-02-25,2022-03-15,92.04,0.72,0.66
XPLG11,2022-01-31,2022-02-14,98.59,0.65,0.64
XPLG11,2021-12-30,2022-01-14,102.4,0.63,0.64
XPLG11,2021-11-30,2021-12-14,90.83,0.7,0.64
XPLG11,2021-10-29,2021-11-16,98.26,0.65,0.64
XPLG11,2021-09-30,2021-10-15,102.25,0.61,0.62
XPLG11,2021-08-31,2021-09-15,105.47,0.59,0.62
XPLG11,2021-07-30,2021-08-13,109.75,0.56,0.62
XPLG11,2021-06-30,2021-07-14,105.69,0.58,0.61
XPLG11,2021-05-31,2021-06-15,113.64,0.54,0.61
XPML11,2022-02-18,2022-02-25,93.55,0.64,0.6
XPML11,2022-01-18,2022-01-25,95.2,0.89,0.85
XPML11,2021-12-16,2021-12-23,94.55,0.58,0.55
XPML11,2021-11-18,2021-11-25,93.9,0.53,0.5
XPML11,2021-10-18,2021-10-25,104.38,0.55,0.57
XPML11,2021-09-17,2021-09-24,102.03,0.56,0.57
XPML11,2021-08-18,2021-08-25,100.01,0.6,0.6
XPML11,2021-07-16,2021-07-23,106.5,0.49,0.52
XPML11,2021-06-18,2021-06-25,105.45,0.38,0.4
XPML11,2021-05-18,2021-05-25,104.25,0.29,0.3
