yearmonth,ABCP11,AFHI11,AFOF11,AIEC11,ALZR11,APTO11,ARCT11,ARRI11,BARI11,BBFI11B,BBFO11,BBGO11,BBPO11,BBRC11,BCFF11,BCIA11,BCRI11,BICE11,BICR11,BIME11,BLCA11,BLCP11,BLMC11,BLMG11,BLMO11,BLMR11,BMLC11,BNFS11,BPFF11,BPML11,BRCO11,BRCR11,BREV11,BRLA11,BTAL11,BTCR11,BTLG11,BTRA11,BTWR11,CACR11,CARE11,CBOP11,CEOC11,CNES11,CORM11,CPFF11,CPTS11,CRFF11,CTXT11,CVBI11,CXAG11,CXCE11B,CXCO11,CXRI11,CXTL11,CYCR11,DEVA11,DRIT11B,DVFF11,EDFO11B,EDGA11,EQIR11,ERCR11,ERPA11,EURO11,EVBI11,FAED11,FATN11,FCFL11,FEXC11,FIGS11,FIIB11,FIIP11B,FISC11,FLCR11,FLMA11,FLRP11,FMOF11,FPAB11,FVPQ11,GALG11,GCFF11,GCRA11,GCRI11,GESE11B,GGRC11,GTLG11,GTWR11,HAAA11,HABT11,HBRH11,HCHG11,HCRI11,HCTR11,HFOF11,HGBS11,HGCR11,HGFF11,HGIC11,HGLG11,HGPO11,HGRE11,HGRU11,HLOG11,HOSI11,HPDP11,HREC11,HSAF11,HSLG11,HSML11,HSRE11,HUSC11,IBCR11,IBFF11,IRDM11,IRIM11,ITIP11,ITIT11,JFLL11,JGPX11,JPPA11,JRDM11,JSAF11,JSRE11,KFOF11,KINP11,KISU11,KNCA11,KNCR11,KNHY11,KNIP11,KNRE11,KNRI11,KNSC11,LASC11,LFTT11,LGCP11,LUGG11,LVBI11,MALL11,MATV11,MAXR11,MBRF11,MCCI11,MCHF11,MCHY11,MFAI11,MFII11,MGCR11,MGFF11,MGHT11,MGLG11,MORC11,MORE11,MXRF11,NAVT11,NEWL11,NSLU11,NVHO11,ONEF11,OUFF11,OUJP11,OULG11,OURE11,PATC11,PATL11,PLCR11,PLOG11,PLRI11,PORD11,PQAG11,PQDP11,PVBI11,QAGR11,QAMI11,QIRI11,RBCO11,RBDS11,RBED11,RBFF11,RBGS11,RBHG11,RBHY11,RBLG11,RBRD11,RBRF11,RBRL11,RBRP11,RBRR11,RBRS11,RBRY11,RBVA11,RBVO11,RCRB11,RDPD11,RECR11,RECT11,RECX11,RELG11,RFOF11,RMAI11,RNDP11,RNGO11,RRCI11,RVBI11,RZAG11,RZAK11,RZTR11,SADI11,SARE11,SCPF11,SDIL11,SEQR11,SHPH11,SNCI11,SNFF11,SPTW11,SRVD11,STRX11,TEPP11,TGAR11,TORD11,TRNT11,TRXF11,URPR11,VCJR11,VCRR11,VGHF11,VGIA11,VGIP11,VGIR11,VIFI11,VILG11,VINO11,VISC11,VIUR11,VLOL11,VOTS11,VRTA11,VSHO11,VSLH11,VTLT11,VVPR11,WPLZ11,WTSP11B,XPCA11,XPCI11,XPCM11,XPHT11,XPIN11,XPLG11,XPML11,XPPR11,XPSF11
202106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99,0.0,0.0,0.0,0.0,0.0,385.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,73.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,36.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22,0.0,0.0,0.0,100.19,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.49,0.0,0.0,0.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.11,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202108,73.5,0.0,0.0,81.4,0.0,0.0,0.0,101.93,106.5,2444.99,78.45,0.0,115.25,110.58,0.0,90.41,109.25,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.91,73.45,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,106.4,106.11,3.8,69.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49,95.0,0.0,402.88,0.0,0.0,0.0,0.0,245.0,27.69,0.0,0.0,0.0,205.99,99.99,0.0,0.0,0.0,0.0,58.64,475.25,182.0,165.0,0.0,0.0,0.0,0.0,246.59,122.47,106.0,0.0,0.0,0.0,1520.0,0.0,0.0,94.98,97.9,124.6,86.0,93.87,395.97,0.0,88.0,188.29,103.84,78.1,107.9,162.81,224.5,133.07,116.65,107.9,78.52,84.36,99.03,92.13,94.32,80.99,97.39,119.91,0.0,67.0,0.0,0.0,82.01,81.01,82.02,0.0,98.59,0.0,0.0,81.23,83.9,0.0,8.69,0.0,94.98,107.96,107.44,0.0,142.17,0.0,90.99,0.0,89.47,92.59,101.63,97.15,0.0,0.0,0.0,0.0,0.0,120.0,84.45,114.65,0.0,0.0,0.0,0.0,0.0,0.0,9.98,0.0,102.0,234.99,0.0,0.0,0.0,89.98,67.5,0.0,63.43,74.3,92.97,82.5,47.85,95.61,66.89,2150.48,0.0,0.0,94.35,102.17,51.77,0.0,137.4,60.77,36.88,85.3,103.0,0.0,50.44,0.0,0.0,0.0,0.0,70.0,0.0,110.67,12.85,0.0,68.4,0.0,0.0,0.0,0.0,79.17,0.0,704.0,57.6,81.0,0.0,0.0,0.0,97.41,82.69,85.95,0.0,89.09,79.09,799.68,0.0,94.5,57.69,0.0,15816.0,72.56,128.19,0.0,0.0,102.05,119.11,94.71,103.0,10.03,0.0,0.0,0.0,8.06,106.49,59.38,102.0,8.67,94.44,83.84,108.04,82.96,0.0,97.8,98.0,0.0,46.25,0.0,100.15,29.9,0.0,0.0,105.47,0.0,68.92,8.48
202109,69.25,95.0,91.45,81.0,115.99,0.0,101.75,97.45,105.33,2380.0,76.18,0.0,97.76,105.99,71.3,86.6,109.9,0.0,93.01,0.0,0.0,84.41,99.95,96.4,0.0,76.5,91.95,121.11,69.12,85.97,98.45,73.54,103.06,0.0,91.35,93.9,105.47,92.99,106.4,104.4,3.7,63.25,65.0,38.1,105.0,80.2,99.15,71.0,0.0,101.98,0.0,56.84,91.43,73.0,399.97,0.0,103.5,109.99,97.0,249.97,24.5,0.0,73900.0,0.0,205.67,97.0,152.18,103.0,111.03,89.86,56.0,469.98,174.95,165.0,101.19,131.55,1305.0,0.0,219.01,122.13,103.0,80.63,0.0,100.08,1520.0,116.06,0.0,90.23,95.0,113.97,83.0,92.0,412.0,121.7,85.48,182.09,107.1,75.44,108.0,165.0,224.0,130.85,113.0,104.11,79.5,85.5,98.0,89.95,88.9,79.99,98.0,122.11,98.0,68.5,116.6,0.0,81.99,77.4,74.91,0.0,94.98,65.84,0.0,80.3,81.0,13.77,8.35,0.0,97.26,107.51,104.02,0.0,147.0,99.54,93.74,108.98,83.59,91.79,101.48,93.98,0.0,88.19,830.0,102.8,10.0,120.0,75.3,115.18,89.99,71.3,94.99,99.95,0.0,79.77,10.12,75.61,99.34,221.05,12.23,143.99,74.66,88.3,64.7,86.95,63.28,72.01,89.99,81.45,47.15,95.74,63.77,2070.5,85.81,50.42,93.0,94.0,54.47,0.0,135.3,59.95,35.1,86.86,101.85,100.99,49.3,79.2,101.28,76.5,98.46,72.0,97.22,107.79,15.13,142.79,68.64,105.65,76.18,99.89,88.51,80.0,0.0,710.0,59.41,80.6,91.73,0.0,93.3,99.99,82.02,76.43,8.85,89.52,0.0,805.0,0.0,94.5,58.61,0.0,15816.0,74.0,127.98,9.95,116.6,101.54,122.7,95.49,83.0,10.12,0.0,101.19,94.09,7.54,105.61,60.69,102.6,8.42,94.5,85.22,109.0,82.95,10.0,95.0,96.0,60.01,47.17,0.0,96.89,26.31,0.0,95.63,102.25,102.03,66.51,8.21
202110,66.99,95.61,79.97,74.0,116.25,0.0,101.79,96.45,103.4,2265.0,71.88,0.0,89.92,102.57,72.95,82.84,107.87,0.0,98.88,0.0,0.0,85.67,99.78,97.61,0.0,7.64,88.6,122.41,63.31,82.6,95.75,72.03,91.17,147.0,98.96,93.9,107.9,89.5,106.4,104.2,0.0,64.39,62.18,39.8,101.5,79.5,99.77,69.02,0.0,102.1,0.0,56.5,89.92,71.84,373.13,0.0,103.37,100.25,90.0,219.97,24.44,0.0,79000.0,0.0,203.49,98.4,142.06,101.8,108.0,84.2,54.94,452.0,182.8,165.0,103.05,132.22,1298.14,0.0,200.0,114.0,101.61,77.5,0.0,99.94,1520.0,117.7,0.0,78.0,95.95,117.57,86.35,90.0,400.13,123.69,82.0,180.0,106.14,73.08,107.89,167.0,224.96,126.5,112.0,102.85,75.94,80.29,97.72,91.3,85.75,77.34,97.5,117.28,94.99,64.0,114.51,113.99,82.48,74.35,73.48,0.0,96.6,65.2,0.0,73.47,81.44,0.0,7.55,0.0,97.4,104.46,102.59,0.0,135.69,99.85,94.84,0.0,80.84,88.8,98.0,91.5,0.0,88.29,806.5,101.29,10.11,113.42,71.82,113.9,87.98,67.91,91.5,90.5,0.0,81.09,10.03,72.17,92.85,218.98,11.85,144.0,70.15,89.76,62.32,88.0,63.75,66.31,89.19,80.83,45.99,94.0,64.8,2060.0,87.99,50.23,93.97,94.4,50.18,0.0,130.0,55.7,31.4,83.99,101.2,101.0,52.79,79.29,96.28,74.33,98.52,70.0,103.49,101.03,15.85,149.0,66.19,101.7,68.75,94.58,86.55,77.18,33.235,645.0,56.73,80.03,88.06,0.0,90.36,96.9,82.92,75.98,8.82,84.94,0.0,801.1,102.0,95.89,44.95,0.0,15816.0,70.13,124.08,10.31,123.02,100.0,119.7,95.85,80.1,9.91,0.0,100.56,96.97,7.45,101.0,60.59,100.1,8.39,101.0,81.43,107.99,83.83,10.08,97.8,94.59,63.96,50.59,0.0,97.34,21.65,0.0,94.12,98.26,104.38,64.17,7.91
202111,61.34,98.25,79.53,68.81,102.98,0.0,101.9,94.22,101.7,1977.0,70.9,0.0,87.5,89.76,67.79,80.2,104.06,1000.0,95.0,0.0,0.0,82.99,99.39,94.98,0.0,7.6,89.98,120.98,61.06,78.01,86.0,65.02,94.99,149.0,92.3,92.97,103.0,85.21,106.4,103.3,0.0,61.06,57.61,36.02,101.5,73.93,98.0,69.44,0.0,100.9,0.0,39.47,71.8,70.78,320.0,100.0,103.01,98.99,95.45,223.99,23.93,0.0,79000.0,0.0,194.49,98.0,136.11,101.23,99.31,86.0,49.55,436.0,160.0,165.0,101.87,130.2,1210.0,0.0,205.93,107.77,99.96,72.81,0.0,98.0,1520.0,112.0,101.2,72.02,93.12,111.13,81.73,90.0,359.0,121.99,78.4,158.89,102.53,66.29,108.1,160.0,223.0,119.99,107.6,96.3,73.97,77.93,96.96,89.4,78.97,70.1,97.5,118.0,93.73,59.66,107.85,113.0,79.51,72.66,66.99,0.0,96.2,63.0,98.5,69.93,69.0,11.0,7.52,0.0,98.73,105.83,102.41,0.0,127.62,96.88,90.0,0.0,80.96,83.79,86.93,83.57,109.9,86.3,731.0,100.34,10.03,120.0,65.23,104.6,83.98,65.0,91.0,68.02,0.0,77.0,9.98,71.55,92.25,212.07,11.55,145.95,65.5,84.29,54.77,88.8,62.65,63.4,82.4,71.5,39.53,91.32,61.95,1940.0,83.89,50.33,93.58,86.81,52.14,0.0,122.5,52.2,29.0,83.35,100.5,97.0,43.36,70.63,89.13,68.6,97.0,65.02,102.5,97.98,15.29,144.11,56.89,100.65,69.1,91.0,78.3,68.59,33.8,643.0,51.0,78.27,75.62,0.0,85.9,96.5,83.44,61.62,8.7,85.4,80.7,818.0,100.0,89.88,47.1,0.0,15816.0,65.97,115.5,10.39,113.0,97.75,104.81,96.2,69.39,9.99,0.0,99.0,98.19,7.42,88.22,55.52,95.5,7.25,98.07,85.96,101.86,75.78,10.27,92.99,94.5,63.69,50.0,8.94,91.0,19.7,0.0,84.56,90.83,93.9,59.12,7.1
