yearmonth,ABCP11,AFHI11,AFOF11,AIEC11,ALZR11,APTO11,ARCT11,ARRI11,BARI11,BBFI11B,BBFO11,BBGO11,BBPO11,BBRC11,BCFF11,BCIA11,BCRI11,BICE11,BICR11,BIME11,BLCA11,BLCP11,BLMC11,BLMG11,BLMO11,BLMR11,BMLC11,BNFS11,BPFF11,BPML11,BRCO11,BRCR11,BREV11,BRLA11,BTAL11,BTCR11,BTLG11,BTRA11,BTWR11,CACR11,CARE11,CBOP11,CEOC11,CNES11,CORM11,CPFF11,CPTS11,CRFF11,CTXT11,CVBI11,CXAG11,CXCE11B,CXCO11,CXRI11,CXTL11,CYCR11,DEVA11,DRIT11B,DVFF11,EDFO11B,EDGA11,EQIR11,ERCR11,ERPA11,EURO11,EVBI11,FAED11,FATN11,FCFL11,FEXC11,FIGS11,FIIB11,FIIP11B,FISC11,FLCR11,FLMA11,FLRP11,FMOF11,FPAB11,FVPQ11,GALG11,GCFF11,GCRA11,GCRI11,GESE11B,GGRC11,GTLG11,GTWR11,HAAA11,HABT11,HBRH11,HCHG11,HCRI11,HCTR11,HFOF11,HGBS11,HGCR11,HGFF11,HGIC11,HGLG11,HGPO11,HGRE11,HGRU11,HLOG11,HOSI11,HPDP11,HREC11,HSAF11,HSLG11,HSML11,HSRE11,HUSC11,IBCR11,IBFF11,IRDM11,IRIM11,ITIP11,ITIT11,JFLL11,JGPX11,JPPA11,JRDM11,JSAF11,JSRE11,KFOF11,KINP11,KISU11,KNCA11,KNCR11,KNHY11,KNIP11,KNRE11,KNRI11,KNSC11,LASC11,LFTT11,LGCP11,LUGG11,LVBI11,MALL11,MATV11,MAXR11,MBRF11,MCCI11,MCHF11,MCHY11,MFAI11,MFII11,MGCR11,MGFF11,MGHT11,MGLG11,MORC11,MORE11,MXRF11,NAVT11,NEWL11,NSLU11,NVHO11,ONEF11,OUFF11,OUJP11,OULG11,OURE11,PATC11,PATL11,PLCR11,PLOG11,PLRI11,PORD11,PQAG11,PQDP11,PVBI11,QAGR11,QAMI11,QIRI11,RBCO11,RBDS11,RBED11,RBFF11,RBGS11,RBHG11,RBHY11,RBLG11,RBRD11,RBRF11,RBRL11,RBRP11,RBRR11,RBRS11,RBRY11,RBVA11,RBVO11,RCRB11,RDPD11,RECR11,RECT11,RECX11,RELG11,RFOF11,RMAI11,RNDP11,RNGO11,RRCI11,RVBI11,RZAG11,RZAK11,RZTR11,SADI11,SARE11,SCPF11,SDIL11,SEQR11,SHPH11,SNCI11,SNFF11,SPTW11,SRVD11,STRX11,TEPP11,TGAR11,TORD11,TRNT11,TRXF11,URPR11,VCJR11,VCRR11,VGHF11,VGIA11,VGIP11,VGIR11,VIFI11,VILG11,VINO11,VISC11,VIUR11,VLOL11,VOTS11,VRTA11,VSHO11,VSLH11,VTLT11,VVPR11,WPLZ11,WTSP11B,XPCA11,XPCI11,XPCM11,XPHT11,XPIN11,XPLG11,XPML11,XPPR11,XPSF11
202112,69.99,98.2,82.44,73.5,109.95,10.59,105.0,97.98,103.85,2322.0,78.3,0.0,94.72,109.79,70.61,85.97,108.1,1150.0,95.0,9.61,0.0,76.5,98.87,94.8,0.0,7.26,88.0,126.85,71.66,72.36,103.28,69.29,94.2,147.0,95.41,90.94,103.73,97.0,106.4,111.17,0.0,63.0,56.0,33.83,104.0,70.5,97.94,66.98,0.0,101.0,0.0,45.5,81.5,68.0,295.5,103.0,100.32,86.63,84.01,215.0,22.67,102.0,76000.0,0.0,208.0,96.0,147.48,102.99,99.82,83.51,57.7,464.0,177.13,165.0,101.77,123.21,1195.11,0.0,210.1,109.07,102.9,73.6,0.0,98.5,1520.0,106.0,100.49,89.47,96.0,110.34,89.4,88.0,384.1,121.97,82.0,191.91,105.81,75.84,105.5,170.56,241.39,136.1,118.24,95.07,72.99,79.08,98.25,94.75,96.2,81.6,99.0,123.0,96.02,58.02,103.0,113.0,83.44,73.11,77.0,98.0,98.43,60.47,100.45,82.8,77.6,13.45,8.09,0.0,101.95,109.5,105.2,1.71,141.89,100.81,89.99,109.99,87.99,87.51,103.09,96.31,99.97,82.99,701.0,101.78,10.12,118.56,73.76,112.48,85.0,63.68,84.0,0.0,100.0,72.29,10.01,72.0,99.0,237.98,11.9,134.0,72.9,92.0,52.46,87.0,64.66,74.94,92.98,78.5,38.53,96.0,58.49,2110.0,90.50999999999999,48.73,96.57,90.8,55.89,0.0,128.28,57.03,28.45,85.9,102.0,88.8,43.38,72.2,88.05,74.82,97.29,65.0,102.95,102.49,12.71,140.99,58.48,98.2,67.83,86.11,73.05,74.95,44.9,641.31,52.97,84.0,82.15,9.8,85.63,101.77,92.74,70.97,8.07,91.11,72.15,790.01,101.34,90.52,46.5,0.0,15816.0,75.2,121.19,9.8,99.0,101.07,115.37,98.95,78.5,10.0,0.0,98.98,96.77,7.65,105.55,56.7,103.48,7.8,94.99,85.5,104.9,0.0,9.94,96.45,93.28,70.53,48.9,9.67,96.81,22.23,0.0,89.97,102.4,94.55,67.5,8.25
202201,74.3,101.18,86.0,77.7,114.49,10.53,108.0,101.89,105.15,2275.0,74.12,0.0,94.1,99.52,70.3,86.99,110.81,1000.0,94.33,9.3,100.0,84.0,99.69,93.47,26004.5,7.68,90.0,126.01,66.81,72.65,98.02,71.4,95.55,141.0,95.36,92.81,105.5,100.9,106.4,111.17,0.0,70.1,58.63,33.1,101.83,69.98,97.94,67.9,0.0,102.6,0.0,45.7,0.0,68.4,309.97,99.95,102.98,89.87,95.69,215.0,23.0,99.97,76000.0,0.0,199.52,95.5,146.79,98.45,111.0,89.34,55.5,465.9,163.7,165.0,102.5,120.37,1239.99,0.0,217.0,106.03,99.9,76.0,0.0,99.5,1520.0,114.3,100.01,84.32,95.65,110.62,90.5,88.48,340.0,126.35,79.25,166.5,107.87,76.0,107.77,170.55,258.0,132.3,115.15,93.93,73.13,83.49,95.95,94.86,90.5,76.14,99.0,110.0,96.94,59.71,107.99,113.0,81.05,72.37,78.0,96.8,98.0,69.04,93.45,80.3,75.52,14.0,8.01,109.18,101.83,106.38,104.2,0.0,133.5,98.95,90.0,0.0,83.79,87.39,99.78,98.25,99.2,82.5,795.13,103.15,10.07,120.0,76.0,109.4,88.07,65.5,89.6,52.235,100.0,76.21,9.33,74.99,103.7,224.0,11.855,136.0,71.58,90.52,53.2,87.0,65.42,74.32,89.78,74.32,38.4,94.47,56.99,2200.0,88.5,50.2,99.0,87.0,53.72,0.0,124.99,54.45,0.0,88.49,101.99,88.0,42.52,74.58,93.6,71.06,99.17,66.05,104.94,98.99,12.38,130.21,56.8,100.98,72.15,88.26,81.0,73.59,40.5,599.88,51.42,87.75,83.38,9.7975,95.0,103.9,89.83,72.25,8.07,85.93,75.65,818.0,104.4,91.78,45.31,0.0,15816.0,73.46,122.9,9.68,108.86,101.0,120.46,98.02,77.55,10.25,10.02,103.06,100.18,7.7,102.6,51.63,101.3,7.7,94.9,84.06,104.98,77.6,9.79,91.84,95.95,70.89,0.0,9.72,97.3,19.05,0.0,93.85,98.59,95.2,63.23,7.9
202202,77.04,102.25,90.0,77.21,116.45,10.19,109.5,100.48,103.16,2140.0,75.0,91.75,90.69,96.86,71.7,84.25,110.8,0.0,82.0,9.68,100.0,80.0,98.22,94.13,25998.98,7.99,90.96,124.75,65.0,65.0,100.0,70.02,95.49,150.0,94.26,92.27,102.36,98.71,108.0,109.04,0.0,60.59,57.56,33.82,95.0,71.5,97.25,69.37,0.0,101.89,76.0,40.22,76.1,69.03,291.0,99.99,103.62,98.94,88.01,213.15,21.87,98.0,76000.0,0.0,203.99,93.01,144.66,101.99,114.0,88.86,53.66,461.89,164.99,0.0,99.54,118.0,1247.5,0.0,218.32,121.0,97.97,80.5,102.2,99.33,1520.0,116.4,98.5,81.0,95.99,107.76,85.2,88.38,343.1,0.0,76.99,167.59,104.61,71.0,113.99,167.0,265.0,130.28,112.8,91.9,73.5,85.0,98.43,95.99,90.1,77.0,100.0,100.18,96.94,59.17,110.0,111.0,82.31,69.99,75.11,97.31,98.51,71.9,85.8,77.13,74.5,13.45,7.64,107.0,99.99,104.16,102.4,0.0,132.85,95.3,88.93,0.0,79.01,84.99,98.78,98.99,0.0,86.55,688.0,101.49,10.14,0.0,75.4,106.32,87.52,63.0,88.07,54.27,99.99,76.28,9.22,73.01,101.23,202.55,11.56,144.8,65.48,89.38,47.54,86.25,67.6,78.0,85.81,72.01,40.99,94.19,56.97,2029.01,88.4,50.62,96.96,84.0,49.5,0.0,122.0,50.2,0.0,86.96,101.03,90.0,50.99,72.59,91.79,70.22,102.85,64.57,106.92,94.2,12.92,130.75,58.99,102.8,69.98,94.94,80.35,68.87,39.3,615.0,47.66,87.11,81.05,10.01,95.25,101.49,89.2,69.5,7.95,90.0,72.21,809.79,104.35,88.21,44.09,9.7,15816.0,71.48,112.1,9.65,109.89,100.84,117.1,97.9,74.53,10.29,10.6,100.95,101.81,8.06,102.45,47.19,99.99,7.39,95.31,85.12,104.85,79.0,9.75,91.5,93.45,71.36,0.0,9.7,95.45,17.45,0.0,85.7,92.04,93.55,58.82,7.23
202203,72.9,102.15,93.15,81.03,110.15,10.2,109.86,99.0,102.7,2028.05,72.53,86.5,89.21,99.75,66.95,82.06,110.66,0.0,99.49,9.49,98.0,82.95,98.48,88.66,25993.81,7.51,92.48,119.51,64.62,64.77,99.25,67.21,95.5,148.0,96.9,92.6,103.15,99.6,108.0,109.85,0.0,60.98,56.04,33.43,95.0,70.63,96.36,68.04,0.0,101.69,78.0,41.56,78.09,66.26,0.0,99.5,101.8,80.6,83.01,206.0,19.41,97.9,76000.0,0.0,215.87,93.01,142.9,96.02,112.0,86.5,54.49,445.05,161.9,0.0,99.99,116.35,1210.0,0.0,225.38,117.38,95.6,74.53,101.5,98.45,1520.0,104.25,99.98,82.7,95.65,107.2,84.0,88.4,281.0,122.37,75.98,180.49,0.0,71.7,111.79,163.5,258.27,126.56,111.98,91.78,71.01,80.01,97.0,95.25,89.5,81.25,100.0,93.52,97.26,58.07,107.51,113.02,82.32,71.49,77.24,98.0,100.94,73.5,83.74,73.1,76.75,12.8,7.53,109.85,101.31,103.89,101.81,0.0,137.2,97.07,86.99,111.96,78.5,79.68,100.17,101.4,98.0,80.5,698.9,100.25,10.2,110.0,81.0,104.82,86.4,61.5,85.43,51.69,100.89,74.23,9.26,72.05,100.8,0.0,12.0,154.48,65.53,92.57,45.25,82.31,68.9,74.69,88.5,71.15,43.0,94.86,57.0,2045.97,91.89,49.81,95.55,78.35,48.74,0.0,123.36,52.35,0.0,89.95,101.15,87.18,48.6,71.11,85.53,65.6,102.99,61.2,104.9,99.75,12.44,126.21,54.98,100.35,66.68,86.67,78.99,72.45,36.0,385.11,48.86,91.3,79.17,10.17,93.31,102.72,90.2,70.35,7.95,91.91,69.9,830.5,103.75,82.01,44.99,0.0,15816.0,71.0,116.84,9.15,109.89,100.33,117.85,97.06,71.25,10.46,10.47,100.97,100.99,7.25,99.6,50.01,99.88,7.35,96.0,84.03,104.68,80.0,9.55,95.69,94.5,72.19,43.88,9.87,97.1,17.44,100.0,82.79,97.73,90.6,59.27,7.0
202204,73.57,103.13,94.01,80.2,115.52,10.4,106.31,98.8,102.45,2060.0,73.6,88.5,85.61,99.1,68.42,85.25,110.3,0.0,98.02,9.21,97.99,86.0,98.11,85.32,24900.0,7.27,91.34,118.5,64.89,69.58,101.37,70.95,95.7,143.05,99.63,97.3,103.75,102.24,105.49,107.9,0.0,63.39,61.5,33.02,94.78,71.64,95.44,66.99,0.0,103.21,78.51,39.39,78.0,65.21,0.0,99.0,100.18,80.21,73.05,211.0,19.41,99.48,76000.0,129.92,227.0,95.47,135.0,94.1,116.0,91.08,51.56,438.59,160.0,0.0,99.64,119.79,1229.49,0.0,216.0,118.8,95.34,77.0,103.5,99.99,1520.0,107.49,99.99,76.86,94.0,104.16,83.22,82.5,0.0,119.34,75.89,177.9,105.8,75.67,110.55,164.02,259.2,128.01,115.5,91.96,72.97,81.98,96.45,95.4,88.91,80.75,100.0,92.08,97.39,58.69,111.52,112.6,82.99,70.7,79.3,99.65,103.67,74.23,85.4,77.48,80.1,12.8,7.63,112.87,101.98,103.19,102.37,0.0,136.9,94.7,86.5,0.0,79.24,80.03,99.71,102.05,97.99,82.69,719.49,100.57,10.1,113.01,83.5,103.89,85.51,63.2,82.7,51.6,102.44,71.41,9.95,74.01,99.99,0.0,12.15,154.84,67.8,95.66,43.65,82.39,67.9,76.86,87.58,73.91,40.11,94.73,60.0,2020.0,94.8,48.88,95.5,79.32,41.98,0.0,122.57,52.9,0.0,91.6,101.0,89.51,45.5,75.01,85.6,64.8,102.6,62.77,105.77,99.15,12.44,134.22,56.9,101.9,66.0,92.9,74.35,71.55,33.95,380.0,50.1,92.25,83.94,10.25,98.47,104.28,91.43,76.88,6.52,90.99,69.2,827.0,108.01,88.98,44.29,8.75,15816.0,70.45,119.93,9.18,109.99,99.92,107.0,98.83,76.9,10.15,10.75,100.69,101.5,7.19,101.21,51.21,103.0,7.45,98.0,93.56,102.5,79.99,9.58,92.69,94.0,74.5,41.98,10.39,96.71,17.49,98.06,84.81,97.95,100.05,58.53,7.35
202205,72.5,100.65,89.0,80.3,116.35,10.1,106.0,96.2,100.6,1936.0,74.0,86.0,83.75,98.15,66.83,84.0,109.0,0.0,98.5,9.65,99.0,86.0,97.23,85.0,24799.98,7.44,91.91,119.89,65.06,70.14,99.86,68.0,95.4,150.0,97.4,96.58,103.49,102.01,105.49,107.07,0.0,63.0,62.13,34.9,93.0,70.0,93.9,65.39,0.0,100.8,77.2,39.02,77.15,63.98,0.0,103.4,97.6,80.41,70.04,203.71,19.49,99.64,76000.0,126.86,227.55,98.8,144.85,98.84,119.68,91.39,50.7,433.35,155.0,0.0,98.5,118.32,1299.99,0.0,211.92,117.33,94.97,73.1,105.96,99.99,1520.0,109.68,99.99,72.5,95.0,103.53,84.94,82.98,0.0,105.97,73.25,179.56,106.02,73.36,111.99,165.1,260.0,130.9,118.4,86.5,70.53,83.99,97.85,95.22,86.15,80.51,100.0,95.78,98.0,0.0,106.0,109.9,87.0,71.93,72.03,98.75,103.9,76.1,84.5,77.8,79.68,0.0,7.48,108.5,102.5,104.79,103.0,0.0,132.6,94.17,90.0,0.0,77.5,83.47,102.2,101.24,96.89,79.31,701.9,100.1,9.93,111.0,72.5,98.2,87.77,62.5,79.13,51.23,102.0,67.8,9.91,73.0,94.97,0.0,11.0,156.97,66.36,95.0,44.58,80.7,68.5,77.43,88.3,72.9,35.0,96.52,56.93,1985.0,95.8,47.62,92.97,71.75,37.1,0.0,121.49,51.01,0.0,90.6,99.8,87.3,46.0,71.76,87.29,62.81,103.35,61.7,104.64,92.73,12.41,125.39,55.8,100.02,62.4,79.8,74.1,70.54,33.29,375.0,48.91,91.3,77.11,9.98,99.11,103.55,92.0,73.98,6.28,91.62,64.99,752.0,104.0,0.0,43.78,0.0,15816.0,68.51,118.4,9.27,107.97,98.8,111.23,98.11,73.87,9.81,10.76,99.47,100.16,7.07,99.25,48.98,101.5,7.57,98.22,89.63,99.94,80.0,9.35,92.94,97.49,70.89,0.0,10.06,94.8,16.44,104.01,78.36,95.46,97.4,54.18,7.17
202206,0.0,102.44,90.89,0.0,115.5,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.79,0.0,0.0,0.0,0.0,9.76,98.49,87.28,92.01,83.11,0.0,7.43,95.01,0.0,0.0,64.98,0.0,67.2,94.0,150.0,99.12,96.66,101.75,0.0,0.0,0.0,0.0,0.0,61.2,35.1,85.82,69.71,94.23,65.79,0.0,101.42,0.0,0.0,0.0,63.87,0.0,0.0,99.9,81.6,70.1,0.0,0.0,97.0,76000.0,126.48,0.0,0.0,146.99,97.5,117.08,90.0,0.0,0.0,0.0,0.0,100.0,116.9,1300.0,0.0,0.0,0.0,0.0,74.0,103.93,99.6,0.0,109.17,99.99,0.0,0.0,0.0,0.0,0.0,0.0,114.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,62.25,105.7,104.15,0.0,0.0,0.0,0.0,0.0,76.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,81.94,550.0,98.51,9.58,113.0,0.0,0.0,87.0,63.28,66.49,47.21,99.71,66.91,0.0,74.34,0.0,0.0,0.0,157.7,65.49,0.0,0.0,80.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,72.65,88.05,63.32,100.7,0.0,102.49,0.0,0.0,129.03,0.0,102.0,59.0,81.17,76.78,0.0,0.0,0.0,0.0,0.0,76.6,0.0,97.95,0.0,0.0,0.0,5.86,0.0,63.01,0.0,104.2,86.11,0.0,0.0,0.0,0.0,0.0,9.36,116.99,0.0,0.0,0.0,0.0,0.0,11.14,100.28,99.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33,0.0,96.9,0.0,0.0
