,asset,price,lqdt,divd,dy,dy3ac,dy6ac,dy12ac,dy3m,dy6m,dy12m,dyy,price_delta,profitability,profitability_ac,liq_patr,vpa,pvp,dyp,patr_delta,sector_none,sector_hosp,sector_hotel,sector_hbd,sector_corp,sector_log,sector_other,sector_resd,sector_shop,sector_title
158,CEOC11,59.05,95.0,0.49792181,0.838252205387205,2.42567616735026,4.92530730773639,9.41180013129141,0.808558722450087,0.820884551289398,0.784316677607618,4.92530730773639,-2.94117647058825,-2.12757874183008,8.38484905941486,164007871.01,90.327825,0.6537298999505412,0.548661351028877,-0.152254620910275,0,0,0,0,1,0,0,0,0,0
159,BTAL11,92.4,8826.0,0.83,0.837368845843422,2.52260730823641,5.0673029261007,9.81347550020146,0.84086910274547,0.844550487683451,0.817789625016789,4.19691702006043,1.76591375770021,2.61806981519508,9.64397070095062,620294632.17,103.680763,0.8911971452216262,0.800534232179599,0.512968152087723,0,0,0,0,0,0,1,0,0,0
160,FIIP11B,150.0,1455.0,1.29,0.837064434494841,2.46287088610774,4.80852902039103,9.18125049956065,0.820956962035915,0.801421503398505,0.76510420829672,4.80852902039103,-0.574193548387092,0.258064516129042,-1.42044718000378,186038544.78,200.653764,0.7475563727775374,0.637914771436832,0.088135265223066,0,0,0,0,0,1,0,0,0,0
161,HSML11,77.75,31360.0,0.65,0.833440184639056,2.34656491233283,4.59300468388698,8.48835606471629,0.782188304110942,0.76550078064783,0.707363005393024,4.59300468388698,-3.13004595702399,-2.32269283318842,7.14082619186442,1470237699.26,93.167338,0.8345199258564198,0.665469265634701,-0.628976714369245,0,0,0,0,0,0,0,0,1,0
162,RBRF11,69.0,32307.0,0.6,0.825877494838266,2.46189124372972,4.94476484135592,9.64740079292913,0.820630414576573,0.824127473559319,0.803950066077428,4.13221455977909,1.24024526198439,2.07636566332219,4.28720497535109,1149405774.49,84.016161,0.8212705648381149,0.714015213022333,-1.83834922295694,0,0,0,0,0,0,0,0,0,1
163,RBRL11,84.96,6226.0,0.696,0.823961169646028,2.30682238100043,4.3844958779174,9.14530155745664,0.768940793666809,0.730749312986233,0.762108463121387,4.3844958779174,-4.06587166382737,-3.27541169789892,-3.86552212339265,717331281.51,107.27195,0.7920057386856488,0.605936593862608,0.682356234788228,0,0,0,0,0,1,0,0,0,0
164,EDFO11B,175.04,720.0,1.65369356,0.822651258581236,2.28380339844692,4.32867556024039,8.00343647285476,0.761267799482305,0.721445926706732,0.666953039404563,4.3286755602404,-1.32050463894752,-0.508716528398212,-2.38149260895264,45277206.52,191.85257,0.9123672411581456,0.802872299286895,0.0074385563258117,0,0,0,0,1,0,0,0,0,0
165,VVPR11,95.87,352.0,0.79,0.813510452064669,2.41047090949587,4.90958567122013,9.5490163415747,0.803490303165291,0.818264278536688,0.795751361797891,4.09275263734832,-0.389783567545388,0.420555954456869,8.23976462351339,238445073.76,103.412296,0.9270657717530999,0.742996483706348,0.0199000459620846,0,0,0,1,0,0,0,0,0,0
166,FPAB11,193.99,93.0,1.6,0.811935451131635,2.31257510550855,4.34711775317034,7.79650646640462,0.77085836850285,0.72451962552839,0.649708872200385,4.34711775317034,-7.01208003020007,-6.25707814269536,-6.49631023563736,307513373.89,410.017832,0.47312576395457845,0.397543685368299,0.00280142005411044,0,0,0,0,1,0,0,0,0,0
167,HGBS11,170.97,10614.0,1.4,0.808127453244054,2.17880984456449,4.19608916014284,7.1218660814482,0.726269948188163,0.69934819335714,0.593488840120683,4.19608916014283,-3.5197148585431,-2.74003118734684,8.16613669940727,2165192006.43,216.519201,0.7896297381958286,0.57731600441293,0.139772550435424,0,0,0,0,0,0,0,0,1,0
168,EURO11,207.62,129.0,1.75,0.805820325090943,2.3590762779386,4.90390322615669,9.46960172069905,0.786358759312867,0.817317204359449,0.789133476724921,4.90390322615669,-4.56163480553725,-3.79257306086576,13.4525822479039,120082868.33,312.767931,0.6638148589472878,0.543533985266539,0.0506961641754566,0,0,0,0,0,1,0,0,0,0
169,IBFF11,62.35,369.0,0.5,0.803212851405622,2.50970151829697,5.05313479879784,9.84305413281126,0.836567172765656,0.842189133132973,0.820254511067605,4.21575412554378,6.39206973166981,7.24662450863103,9.71595164877679,48361846.89,72.541211,0.859511429992532,0.689263376096658,-1.95146973428643,0,0,0,0,0,0,0,0,0,1
170,XPIN11,72.0,5415.0,0.61,0.799161535438229,2.29687473743755,4.44008518346073,8.49998669206717,0.765624912479182,0.740014197243455,0.708332224338931,3.76880121968876,-2.59060745278203,-1.81214905564064,-7.5257832302918,777640109.45,108.754436,0.6620419602930036,0.560896660803795,-0.843752877408321,0,0,0,0,0,0,1,0,0,0
171,VSHO11,78.38,125.0,0.63,0.797872340425532,2.42296766484108,4.61273966664426,9.17087437030802,0.807655888280361,0.76878994444071,0.764239530859002,4.61273966664426,-1.30000000000001,-0.512500000000005,5.3157767653107,206959185.53,98.608341,0.7948617652942767,0.638891186699916,-2.95692211771772,0,0,0,0,0,0,0,0,1,0
172,MAXR11,77.81,445.0,0.618718313,0.790795389826176,2.59608200359529,4.48335219666276,10.2183451824705,0.865360667865096,0.74722536611046,0.851528765205875,3.70449299157899,-4.51549914571638,-3.76041211496216,-0.51375378208709,135414523.06,120.298425,0.646808135684237,0.666736015870532,0.0832265737207738,0,0,0,0,0,0,1,0,0,0
173,HBRH11,83.6,568.0,0.6545,0.790458937198068,2.42997548922142,5.08284017759744,10.5618386714608,0.809991829740472,0.847140029599574,0.880153222621731,5.08284017759744,-2.51942547680716,-1.74888156345656,-3.75838348868285,313449092.21,113.068552,0.739374463732409,0.589376964869949,-0.104886353385858,0,0,0,1,0,0,0,0,0,0
174,BRCR11,59.78,31189.0,0.47,0.790048747688687,2.22474762724051,4.3788450707872,8.35073546660878,0.741582542413503,0.729807511797867,0.695894622217398,3.66476337984176,-11.4732142857143,-10.7738095238095,-9.26125551717829,2703973474.88,101.507357,0.5889228304900107,0.463020626179834,-3.16477415378682,0,0,0,1,0,0,0,0,0,0
175,RBRP11,56.25,23098.0,0.45,0.78301722637898,2.21013958388248,4.27251796411213,7.89903665744373,0.736713194627493,0.712086327352022,0.658253054786977,4.27251796411213,-9.23878711307644,-8.52811118130132,-14.5977032843493,1000575637.38,82.154551,0.6846851369195603,0.547748109535648,-0.349314828807734,0,0,0,0,0,0,1,0,0,0
176,LGCP11,76.95,2108.0,0.62,0.782433114588592,2.31381999967433,4.55385259161277,8.47467991831012,0.771273333224775,0.758975431935461,0.706223326525844,4.55385259161276,2.24516129032257,3.04516129032257,0.873026736610161,279025679.58,102.100246,0.753671053838597,0.607246333177297,0.0083728649512782,0,0,0,0,0,1,0,0,0,0
177,BRCO11,98.0,20651.0,0.77,0.781408565049726,2.05380548747684,3.97870396286447,7.55452907089625,0.684601829158948,0.663117327144078,0.629544089241354,3.97870396286447,-1.32185059082716,-0.550771079511303,5.45782741224383,1757794758.42,118.940443,0.8239417773145506,0.529676856845068,0.0190577052481267,0,0,0,0,0,1,0,0,0,0
178,RMAI11,35.5,91.0,0.26,0.778676250374364,2.32552367632855,4.78452417971972,4.78452417971972,0.775174558776182,0.797420696619953,0.398710348309977,4.78452417971972,0.300390507659953,1.08140582757583,-12.4510888809116,265344746.54,108.578749,0.3269516394962333,0.239457538785974,0.445256621160639,0,0,0,0,1,0,0,0,0,0
179,FIIB11,435.0,1060.0,3.3,0.776470588235294,2.29039089664423,4.39716828577849,8.74068387380149,0.763463632214743,0.732861380963082,0.728390322816791,3.71192877315509,-1.92684896734742,-1.1653397946233,-4.52021414602429,312880513.96,456.759874,0.9523603642994262,0.722480276365082,0.00643486717650799,0,0,0,1,0,0,0,0,0,0
180,ABCP11,72.62,1164.0,0.54,0.774748923959828,2.47205432861784,4.76519628850979,9.0828361610654,0.824018109539279,0.794199381418299,0.756903013422117,4.76519628850979,-3.86206896551724,-3.11724137931034,-1.33973100838654,1120247855.81,91.794762,0.7911126780850524,0.642738198939935,-0.035606996377846,0,0,0,0,0,0,0,0,1,0
181,HSLG11,84.19,4688.0,0.65,0.773901654958924,2.23698133546168,4.3492374420592,8.19186116103883,0.745660445153892,0.724872907009866,0.682655096753236,4.34923744205919,-2.5072547881602,-1.75275681950089,-2.38203212892837,1401752936.38,110.722395,0.7603701130200443,0.587053775345087,-0.0846248317923792,0,0,0,0,0,1,0,0,0,0
182,VINO11,43.92,19859.0,0.34,0.770450940403354,2.128544648016,4.22144882688319,9.79819340240172,0.709514882672,0.703574804480532,0.81651611686681,4.22144882688319,-9.90200081665985,-9.2078399346672,-10.8887074570558,898058411.59,54.213364,0.8101323503924236,0.627151637371184,-0.713081614276911,0,0,0,0,1,0,0,0,0,0
183,FLMA11,111.99,404.0,0.85,0.765765765765766,2.15159885183934,3.94714349263053,6.70105051844916,0.717199617279782,0.657857248771755,0.55842087653743,3.94714349263053,-5.04704875962362,-4.31993156544055,-2.15773300822257,216770187.37,157.00362,0.713295655221198,0.509542391442949,0.0502100279504702,0,0,0,1,0,0,0,0,0,0
184,NSLU11,142.01,650.0,1.537021016,0.758835357195754,2.25614415959487,4.93635364288423,9.48574207363009,0.75204805319829,0.822725607147372,0.790478506135841,0.758835357195754,0.0,0.758835357195764,0.758835357195764,238028433.66,207.921413,0.6829984365294786,-9999999999.0,-9999999999.0,0,1,0,0,0,0,0,0,0,0
185,EVBI11,98.37,149.0,0.75,0.758418444736576,2.30311485190011,4.93152556548886,8.95751083212524,0.767704950633371,0.821920927581477,0.746459236010437,3.92292878276054,0.0910931174089136,0.850202429149816,10.558783548768,137475328.4,98.353326,1.000169531633328,0.76255682497204,-0.59955291221182,0,0,0,1,0,0,0,0,0,0
186,WTSP11B,37.5,31.0,0.3173469747,0.755948010242973,2.56689797572724,4.6692565775555,6.8523874970883,0.855632658575748,0.778209429592583,0.571032291424025,0.755948010242973,0.0,0.755948010242968,0.755948010242968,79910289.95,80.508873,0.4657871685770586,-9999999999.0,-9999999999.0,0,0,0,1,0,0,0,0,0,0
187,LVBI11,97.98,18842.0,0.74,0.751497918147659,2.21772060974586,4.35451041777723,8.38496294022524,0.739240203248619,0.725751736296205,0.698746911685437,3.65148462607778,-3.64970645792564,-2.92563600782779,3.37974710966422,1350472515.23,114.688086,0.8543171607206,0.645228310811639,-0.0768843185970147,0,0,0,0,0,1,0,0,0,0
188,PATL11,72.0,14330.0,0.58,0.751295336787565,2.25497779460522,4.53550111354474,9.30987481776207,0.751659264868408,0.755916852257456,0.775822901480173,4.53550111354473,-0.297042489990962,0.452021180421025,6.93531674585655,489268515.89,98.01965,0.7345465934636576,0.591718089179057,-0.0155964801937025,0,0,0,1,0,0,0,0,0,0
189,XPLG11,95.74,37131.0,0.7,0.747304366392655,2.13345778360131,4.1782315648578,7.91829990218335,0.71115259453377,0.696371927476299,0.659858325181945,4.17823156485779,-1.87513094489837,-1.14183951393253,-0.810065169300067,3082675354.63,113.747405,0.8416895312908457,0.597815835886542,0.435820170377998,0,0,0,0,0,1,0,0,0,0
190,VILG11,93.17,23117.0,0.71,0.743377656789865,2.14029859106698,4.2175063699791,7.96511134132772,0.713432863688992,0.70291772832985,0.663759278443977,4.21750636997911,-3.76826196473551,-3.0528967254408,-2.81992129348738,1702339010.34,113.508973,0.8208161657845323,0.616691334173202,-0.089705310638899,0,0,0,0,0,1,0,0,0,0
191,HLOG11,86.63,275.0,0.65,0.743281875357347,2.2015560181739,4.32527035447929,8.00896716762368,0.733852006057968,0.720878392413215,0.667413930635307,4.32527035447929,1.09826589595377,1.84971098265896,-1.97416337133224,472461986.94,111.167526,0.7792743359243238,0.584703126342849,-0.727902045540096,0,0,0,0,0,1,0,0,0,0
192,ITIT11,71.55,1150.0,0.53,0.736929922135706,2.27973900632509,4.55734760256146,8.59499692994198,0.759913002108364,0.759557933760243,0.716249744161832,4.55734760256146,-0.0139024051160952,0.722925066036417,4.09475251702407,69231038.11,76.881176,0.930656940003103,0.68937551111341,-2.43573061582252,0,0,0,0,0,0,0,0,0,1
193,TEPP11,68.1,3784.0,0.5,0.730673681134005,2.15602288908974,4.17951506432697,8.004492905195,0.718674296363247,0.696585844054494,0.667041075432917,4.17951506432697,-0.116771274266525,0.613049189899284,-2.89875326125072,381155465.82,90.27912,0.7543272464330621,0.553837919554378,-0.255906638618575,0,0,0,0,1,0,0,0,0,0
194,PQAG11,56.0,140.0,0.41,0.71791279985992,2.10476214701139,4.20511616037971,7.78641364389387,0.701587382337131,0.700852693396618,0.648867803657823,4.20511616037971,0.31617776216406,1.03636044264885,5.40532642489091,797170393.11,56.973746,0.9829088647251666,0.719629704530926,0.0201870547698046,0,0,0,0,0,1,0,0,0,0
195,MALL11,100.02,13688.0,0.72,0.710479573712256,2.12719742667167,4.31766575295153,8.09820083987207,0.709065808890556,0.719610958825255,0.674850069989339,4.31766575295153,0.0987751876728726,0.809956538917445,9.52996484289979,819150849.09,108.348256,0.9231343788311644,0.664523847988841,-0.461346805470708,0,0,0,0,0,0,0,0,1,0
196,BTLG11,98.11,32203.0,0.72,0.707616707616708,2.10678360045741,4.19066042397246,8.22283424360661,0.702261200152472,0.69844340399541,0.685236186967218,3.50819596899616,-0.342801175318308,0.362389813907926,2.94063377202147,1504876179.16,98.81674,0.9928479729244256,0.728621486602371,-0.217813462872563,0,0,0,0,0,1,0,0,0,0
197,BRLA11,150.0,20300.0,1.05524524,0.703496826666667,2.16813517333591,4.19199699595331,5.50377662229217,0.722711724445302,0.698666165992218,0.458648051857681,3.48659924347104,3.44827586206897,4.17603120000001,3.53553711276136,285260278.84,159.29485,0.9416500282338067,0.661735859006113,-0.382849279324782,0,0,0,1,0,0,0,0,0,0
198,XPML11,92.15,31116.0,0.68,0.701754385964912,2.05957650160114,4.29951880608469,7.62754530935484,0.686525500533713,0.716586467680782,0.63562877577957,3.40666166322755,-0.513347022587274,0.184804928131421,7.04359629193729,1892808419.44,101.31952,0.9094989790713577,0.668183246110854,0.0119933622577451,0,0,0,0,0,0,0,0,1,0
199,FCFL11,114.0,2458.0,0.821610729,0.701751562179706,2.12395087611226,4.31250588191397,8.45837441434384,0.707983625370754,0.718750980318995,0.704864534528653,3.57809528822028,-2.17245989304814,-1.48595360210563,5.68781330048271,364002233.06,104.778695,1.0880074427344224,0.817797722141892,0.0159122544643564,0,0,0,0,0,0,1,0,0,0
200,GTLG11,100.0,3634.0,0.7,0.700140028005601,2.100280042007,4.21100994748486,0.0,0.700093347335667,0.701834991247476,0.0,4.21100994748486,-0.0100010001000017,0.690069006900695,5.85252107691583,675663743.88,94.195419,1.0616227525884248,0.743135926811897,-1.52407272251007,1,0,0,0,0,0,0,0,0,0
201,XPPR11,44.96,28288.0,0.35,0.695963412209187,2.29536469036793,4.56158625016436,9.56331944069449,0.765121563455977,0.760264375027393,0.796943286724541,4.56158625016436,-7.17977113325951,-6.53377630121816,-17.8969870110889,565410376.25,77.28228,0.5817633744760119,0.582280957549389,-1.53780216383662,0,0,0,0,0,0,1,0,0,0
202,VISC11,100.67,19786.0,0.7,0.693069306930693,2.06233612982992,4.11261550329788,7.70524455372737,0.687445376609974,0.685435917216313,0.642103712810614,4.11261550329788,-0.492610837438423,0.19704433497536,4.70206183300761,2037764034.54,115.152412,0.8742326647921191,0.607890002338813,-0.427462908839493,0,0,0,0,0,0,0,0,1,0
203,LASC11,91.99,1.0,0.63,0.684857049679313,1.79805936181804,3.70866416151823,7.25952535896539,0.599353120606014,0.618110693586371,0.604960446580449,3.70866416151823,2.2111111111111,2.91111111111109,6.06005318966538,282692671.94,112.26004,0.8194367292226156,0.32709769210843,-0.321006910550503,0,0,0,0,0,0,0,0,1,0
204,HAAA11,90.37,31.0,0.64,0.680923502500266,1.82381264023823,3.51460384701109,6.85266926831268,0.607937546746076,0.585767307835181,0.57105577235939,3.51460384701109,-1.06315789473684,-0.389473684210528,1.60968495650784,320439330.78,92.74655,0.9743758662721148,0.582231899731041,-0.721623825196083,0,0,0,0,1,0,0,0,0,0
205,ALZR11,117.0,9659.0,0.780681704,0.675914895238095,2.01043105772662,3.98215201560112,7.42881493987591,0.670143685908874,0.663692002600186,0.619067911656326,3.32828205665274,-0.730554361839275,-0.0595773923506515,2.82979117931339,642298148.7,108.459466,1.0787440166817712,0.711377280799078,-0.0459554944085339,0,0,0,0,0,1,0,0,0,0
206,NVHO11,10.5,456.0,0.0811680313,0.668049640329218,1.97377901247744,3.49809006215913,6.86709632341562,0.657926337492481,0.583015010359856,0.572258026951301,2.17858996793963,1.67364016736402,2.35287055481173,4.34263914599211,527581196.04,12.714475,0.8258304019631169,-9999999999.0,-9999999999.0,0,1,0,0,0,0,0,0,0,0
207,MFAI11,61.63,638.0,0.42,0.653493076085265,1.95285297697314,6.28143224431865,11.6901906274955,0.650950992324381,1.04690537405311,0.974182552291292,6.28143224431866,-11.351724137931,-10.7724137931035,-8.76265297954836,23120336.18,75.217438,0.8193578728379448,0.74450820832265,-2.50467185346863,0,0,0,1,0,0,0,0,0,0
208,FVPQ11,114.33,222.0,0.75,0.650251430553147,1.87869972496922,4.19372640982183,7.06958142526872,0.626233241656408,0.698954401636971,0.58913178543906,4.19372640982183,-1.69607091110543,-1.05684820591494,18.1931881950045,555123785.59,198.247945,0.5767020687150124,0.378314135866579,-0.0325491342971107,0,0,0,0,0,0,0,0,1,0
209,LUGG11,80.12,394.0,0.53,0.646341463414634,2.08989082367086,4.10315436642167,7.5217218376582,0.696630274556954,0.683859061070279,0.626810153138183,4.10315436642167,-1.76111177668623,-1.12615310890141,-1.58691660649666,115101292.16,127.890325,0.6264742856818919,0.41441758788243,2.30450531849686,0,0,0,0,0,0,0,1,0,0
210,JSRE11,77.4,16408.0,0.49,0.646182249769221,1.90842357118827,3.9315940406879,7.95524954635656,0.636141190396089,0.655265673447983,0.66293746219638,3.9315940406879,-2.53213367609254,-1.90231362467865,-0.866643003396483,2359889166.96,113.634704,0.6811299477666612,0.431206297681736,-0.0343562143867993,0,0,0,1,0,0,0,0,0,0
211,JRDM11,77.23,361.0,0.493450052,0.639101220049216,1.73020578049171,4.17593602087923,7.05884758571074,0.576735260163903,0.695989336813204,0.588237298809228,2.89950775801414,0.822669104204743,1.46702801253591,6.67751022941419,220883480.71,87.549062,0.8821339513608952,0.563626886145279,0.152385403137356,0,0,0,0,0,0,0,0,1,0
212,KNRI11,130.3,25332.0,0.84,0.638880438089443,1.88595116051788,3.69854612324008,7.0184058820899,0.628650386839292,0.616424353873347,0.584867156840825,3.69854612324008,-0.844645550527912,-0.211161387631986,3.01170168079274,3795886422.3,157.133229,0.8292326252647683,0.534578208152268,-0.0184408197209773,0,0,0,1,0,0,0,0,0,0
213,RBGS11,28.45,5157.0,0.1766,0.620738137082601,1.58647501386714,2.73210051207698,5.12248119414261,0.528825004622379,0.455350085346164,0.426873432845218,5.12248119414261,-1.89655172413793,-1.28758620689654,-28.7121723463601,97865283.71,90.784122,0.3133807914119608,0.176242272850312,0.00299180208773731,0,0,0,0,0,0,0,0,1,0
214,BICR11,103.49,2.0,0.61,0.616161616161616,2.66223943929312,4.65391337553046,7.82208843637302,0.887413146431041,0.775652229255077,0.651840703031085,4.65391337553046,0.50761421319796,1.1269035532995,9.92939803437989,49965411.28,99.930823,1.035616408362813,0.610422271814973,-0.238930435970142,0,0,0,0,0,0,0,0,0,1
215,PVBI11,88.6,27062.0,0.56,0.610021786492375,1.7852902342959,3.67778857014273,7.40905318212364,0.595096744765301,0.612964761690454,0.617421098510304,3.03173411698167,-4.17536534446764,-3.59081419624218,7.03289703647469,995275932.69,99.136075,0.893721079838999,0.564880140756027,-0.144468894047545,0,0,0,0,1,0,0,0,0,0
216,HGRE11,126.52,18964.0,0.78,0.601480567550895,1.80668267736983,3.41690361502343,8.0949278373981,0.602227559123277,0.569483935837238,0.674577319783175,3.41690361502343,-0.932009167303283,-0.336134453781511,1.26381734799779,1924601744.59,162.856633,0.7768796251608616,0.478948867867114,-1.08037935650978,0,0,0,0,1,0,0,0,0,0
217,BREV11,96.5,5.0,0.57,0.590673575129534,1.75214375667198,3.51012011511569,6.70377996317343,0.584047918890659,0.585020019185949,0.558648330264452,3.51012011511569,2.65957446808511,3.26595744680853,4.65723405377962,106285979.32,109.89027,0.8781487205373142,0.491399284031243,0.0346602086558345,0,0,0,1,0,0,0,0,0,0
218,ONEF11,159.99,1691.0,0.92,0.577164366373902,1.74664979729263,3.53204160418913,6.72782206128466,0.582216599097543,0.588673600698188,0.560651838440389,4.16439454536559,1.07799619530755,1.66138237159164,22.1747603300794,159240183.47,174.797128,0.9152896379395892,0.526324437092582,0.0133904567176657,0,0,0,0,1,0,0,0,0,0
219,BLCP11,89.0,34.0,0.5,0.572868927589368,1.750324524101,3.61900394785024,6.69771975143265,0.583441508033665,0.603167324641707,0.558143312619388,2.99995632880263,1.48837209302326,2.06976744186047,12.4124492340349,225875176.13,98.365608,0.9047877790782324,0.51847389587629,-0.0066024815998933,0,0,0,0,0,0,1,0,0,0
220,RCRB11,124.99,4212.0,0.72,0.571383223553686,1.60790004670368,2.91135904475433,6.49864452533296,0.535966682234561,0.485226507459054,0.541553710444414,3.33375363810354,-2.34054095946679,-1.7825311942959,0.0470050621329543,719897351.6,195.057395,0.6407857543673234,0.307601770237934,0.0735205945318729,0,0,0,0,1,0,0,0,0,0
221,HSRE11,100.0,58.0,0.56,0.56,1.68,3.36,7.08496250809366,0.56,0.56,0.590413542341138,3.36,0.0,0.560000000000005,3.40739271048189,827352123.56,97.129127,1.0295572820293135,0.576552077936416,0.0308766876281119,0,0,0,1,0,0,0,0,0,0
222,WPLZ11,70.01,13.0,0.4,0.555632726767607,1.38150814960344,2.55855562683079,4.1695679166371,0.46050271653448,0.426425937805131,0.347463993053092,2.55855562683079,1.55169981661729,2.1159542953872,2.94335838765862,104841901.37,102.710957,0.6816215333287179,0.292081788313977,-0.12987662309073,0,0,0,0,0,0,0,0,1,0
223,HPDP11,82.69,13.0,0.45,0.545719136551055,1.63041157472715,3.26131004442764,6.0974449870134,0.54347052490905,0.543551674071274,0.50812041558445,3.26131004442765,-1.82164543398023,-1.28586736516252,2.03148085885732,275728285.78,94.790654,0.8723433852455538,0.474730346306082,0.0142481600259092,0,0,0,0,0,0,0,0,1,0
224,VLOL11,100.0,494.0,0.53,0.537907236374708,1.79161507259411,3.44534981059317,6.42313018574476,0.597205024198036,0.574224968432195,0.535260848812063,3.44534981059317,0.315618000407247,0.855222968845437,9.08618721209009,184805807.65,103.542643,0.9657856618552803,0.598787110350274,0.0046369519658418,0,0,0,0,1,0,0,0,0,0
225,BLCA11,95.0,37.0,0.505,0.531578947368421,1.55442236786643,2.58508720038786,0.0,0.518140789288809,0.43084786673131,0.0,2.58508720038786,-3.54350695502081,-3.03076454462382,-0.529227274041899,153292044.08,95.807528,0.991571351261667,0.52709845514436,-1.68039932026061,0,0,0,0,1,0,0,0,0,0
226,HGPO11,260.4,389.0,1.35,0.519670490414967,1.55973459297907,3.11374086690785,6.5198431218973,0.519911530993023,0.518956811151309,0.543320260158108,3.11374086690786,-0.0846153846153941,0.434615384615378,3.46907134050405,470185660.24,268.208997,0.9708846567887504,0.503338819763753,0.00821218113378208,0,0,0,0,1,0,0,0,0,0
227,PATC11,67.0,2742.0,0.32,0.472603751292276,1.41103833198737,2.77763169764161,5.60906014058531,0.470346110662458,0.462938616273602,0.467421678382109,2.77763169764162,-1.15328467153285,-0.686131386861311,6.3600212237805,303082185.17,87.156848,0.7687290389390861,0.367154167851504,0.105248694446991,0,0,0,0,1,0,0,0,0,0
228,BTWR11,105.49,3500.0,0.46,0.436060290074889,1.31766044174803,1.94062686611633,2.08160430972535,0.439220147249344,0.323437811019388,0.173467025810446,1.94062686611633,0.0,0.43606029007488,0.516816420274013,87721884.92,108.396353,0.9731877233913948,0.461270131477578,-0.224732941224204,0,0,0,0,1,0,0,0,0,0
229,XPHT11,107.22,1004.0,0.46,0.426914153132251,0.817326338157447,1.86542620932125,4.61418726429774,0.272442112719149,0.310904368220209,0.384515605358145,0.817326338157448,3.59580809537543,4.03807326218633,10.7819532066517,357825990.77,94.049845,1.1400337767701796,0.318979792045378,-0.0133507114420617,0,0,1,0,0,0,0,0,0,0
230,SHPH11,761.02,63.0,3.1,0.401024553051668,1.21168825677443,2.74619925769829,5.11841798455445,0.403896085591476,0.457699876283048,0.426534832046204,2.74619925769829,2.79521276595744,3.20744680851064,-1.44004206187117,541116717.56,888.606154,0.8564199072607368,0.343234174810813,0.135504734440572,0,0,0,0,0,0,0,0,1,0
231,CTXT11,13.58,283.0,0.09,0.39147455415398,0.780392785296247,1.36440988920719,5.52703990676752,0.260130928432082,0.227401648201198,0.460586658897293,1.36440988920719,-2.58474576271188,-2.2033898305085,-39.3088003325929,117762540.94,40.568994,0.3347383965202588,-9999999999.0,-9999999999.0,0,0,0,0,1,0,0,0,0,0
232,PLRI11,29.0,61.0,0.12175305,0.38047828125,1.51969825267857,7.80455916711168,10.7749570233192,0.50656608422619,1.30075986118528,0.897913085276603,7.80455916711167,-8.57142857142857,-8.22356271428571,-9.03160249231835,37217103.19,38.999211,0.7436047872865941,0.530682197647537,-1.58253935964217,0,0,0,0,0,0,0,0,0,1
233,OULG11,41.9,1459.0,0.1700000127,0.377777806,1.14293016207602,3.40395130064679,8.03174517166863,0.380976720692006,0.567325216774465,0.669312097639052,1.50052383666584,3.09278350515465,3.48224516082474,-3.91450655123302,182267031.86,73.456739,0.5704037583263804,-9999999999.0,-9999999999.0,0,0,0,0,0,0,1,0,0,0
234,RBVO11,11.35,110.0,0.04255563,0.373295,0.775725841080474,1.84475226031115,3.87558982239742,0.258575280360158,0.307458710051858,0.322965818533119,1.84475226031115,-8.13859790491539,-7.79568388396453,-5.59475133661765,12231697.36,23.712928,0.4786418615195896,0.0421219598018431,1.31072023455043,0,0,0,0,0,0,1,0,0,0
235,TRNT11,112.27,15.0,0.4,0.341909564920079,1.1041779577551,2.35244178054836,4.26516420528845,0.368059319251701,0.392073630091393,0.355430350440704,1.80224284613719,8.35417245531165,8.72464573492637,10.4745635693557,796806635.95,202.463241,0.5545204129178194,0.18768839129667,0.0145850210051091,0,0,0,0,1,0,0,0,0,0
236,HOSI11,67.0,784.0,0.22,0.316637881404721,1.32041241172772,2.82395711010301,6.66814975466428,0.440137470575906,0.470659518350502,0.555679146222023,2.82395711010301,-1.48872820076563,-1.17680419679569,-2.10244439787644,52763160.86,92.010046,0.7281813553272215,0.39126162375791,0.284967860869201,0,0,0,1,0,0,0,0,0,0
